,Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status
1412,4/17/2021,1:10:00 PM,0,224.7,0,193.473,249.07,399.31,199.13,1,NA
1413,4/17/2021,1:20:00 PM,0,77,0,289.374,380.6,519.7,238.76,0.6,NA
1414,4/17/2021,1:30:00 PM,0,33.1,0,166.214,223.4,291.6,163.71,0.4,NA
1415,4/17/2021,1:40:00 PM,0,47.2,0,265.612,289.7,661.5,280,0.7,NA
1416,4/17/2021,1:50:00 PM,0,43.6,0,328.439,375.2,791.1,342.17,0.8,NA
1417,4/17/2021,2:00:00 PM,0,48.9,0,164.222,239.48,281.48,165.684,0.5,NA
1418,4/17/2021,2:10:00 PM,0,184.1,0,123.724,151.59,262.41,132.09,1,NA
1419,4/17/2021,2:20:00 PM,0,93.4,0,112.439,164.43,226.52,116.15,0.8,NA
1420,4/17/2021,2:30:00 PM,0,74.2,0,43.547,84.66,60.68,42.3,0.8,NA
1421,4/17/2021,2:40:00 PM,0,1.4,0,60.65,116.5,100.79,65.33,0,NA
1422,4/17/2021,2:50:00 PM,0,30.7,0,56.718,98.15,86.06,55.45,0.2,NA
1423,4/17/2021,3:00:00 PM,0,110.2,0,111.549,132.47,237.92,120.32,0.6,NA
1424,4/17/2021,3:10:00 PM,0,213.6,0,53.447,104.97,71.76,49.89,1,NA
1425,4/17/2021,3:20:00 PM,0,634.2,0,55.303,111.26,73.94,52.47,1,NA
1426,4/17/2021,3:30:00 PM,0,409.1,0,679.63,1403.22,1018.09,631.48,1,NA
1427,4/17/2021,3:40:00 PM,0,371.3,0,419.025,829.2,598.5,390.94,1,NA
1428,4/17/2021,3:50:00 PM,0,225.6,0,34.814,68.06,43.24,31.38,1,NA
1429,4/17/2021,4:00:00 PM,0,332.1,0,190.399,327.26,229.79,167.8,1,NA
1430,4/17/2021,4:10:00 PM,0,419.3,0,205.23,379.65,229.03,166.83,1,NA
1431,4/17/2021,4:20:00 PM,0,355.7,0,1591.39,4188.91,2273.23,1410.5,1,NA
1432,4/17/2021,4:30:00 PM,0,356.4,0,1243.498,2375.97,1807.18,1187.5,1,NA
1433,4/17/2021,4:40:00 PM,0,440.7,0,125.15,218.82,168.4,108.95,1,NA
1434,4/17/2021,4:50:00 PM,0,115.6,0,363.183,484.3,687,288.99,0.9,NA
1435,4/17/2021,5:00:00 PM,0,458.2,0,799.948,2366.2,1132.2,652.8,1,NA
1436,4/17/2021,5:10:00 PM,0,193,0,868.721,967.2,1757,755.1,1,NA
1437,4/17/2021,5:20:00 PM,0,214,0,1043.647,1199.4,2028,900.1,1,NA
1438,4/17/2021,5:30:00 PM,0,247,0,1370.656,1622,3285,1354,1,NA
1439,4/17/2021,5:40:00 PM,0,556.1,0,727.62,948.044,1323.2,749.989,1,NA
1440,4/17/2021,5:50:00 PM,0,245.6,0,0,3.04,4.17,2.04,0.9,NA
1441,4/17/2021,6:00:00 PM,0,235.7,0,0,0,0,0,1,NA
1442,4/17/2021,6:10:00 PM,0,439.9,0,0,0,0,0,1,NA
1443,4/17/2021,6:20:00 PM,0,412.3,0,0,0,0,0,1,NA
1444,4/17/2021,6:30:00 PM,0,487.3,0,0,1.21,2.42,1.92,1,NA
1445,4/17/2021,6:40:00 PM,0,419.2,0,0,0,0,0,1,NA
1446,4/17/2021,6:50:00 PM,0,381.1,0,0,1.1,0,1.93,1,NA
1447,4/17/2021,7:00:00 PM,0,491.4,0,0,13.38,13.28,10.63,1,NA
1448,4/17/2021,7:10:00 PM,0,485.7,0,0,5.415,8,4.02,1,NA
1449,4/17/2021,7:20:00 PM,0,469.7,0,0,63.37,79.47,48.36,1,NA
1450,4/17/2021,7:30:00 PM,0,479.6,0,0,53.6,51.7,38.1,1,NA
1451,4/17/2021,7:40:00 PM,0,483.2,0,0,0,0,0,1,NA
1452,4/17/2021,7:50:00 PM,0,338.5,0,0,0,0,0,1,NA
1453,4/17/2021,8:00:00 PM,0,294,0,0,1.8689,0,40.02,1,NA
1454,4/17/2021,8:10:00 PM,0,69.9,0,0,0,0,0,0.8,NA
1455,4/17/2021,8:20:00 PM,0,521.5,0,0,0,0,0,1,NA
1456,4/17/2021,8:30:00 PM,0,658.4,0,0,0,0,0,1,NA
1457,4/17/2021,8:40:00 PM,0,369.1,0,0,59.6,213.1,50.8,1,NA
1458,4/17/2021,8:50:00 PM,0,468.4,0,0,0.243,0.163,0,1,NA
1459,4/17/2021,9:00:00 PM,0,632.8,0,0,44.2,76.78,36.88,1,NA
1460,4/17/2021,9:10:00 PM,0,494.6,0,0,173.2,430.46,131.51,1,NA
1461,4/17/2021,9:20:00 PM,0,495.9,0,0,232.72,334.18,176.25,1,NA
1462,4/17/2021,9:30:00 PM,0,667.7,0,0,171.76,358.54,143.55,1,NA
1463,4/17/2021,9:40:00 PM,0,510.1,0,0,101.18,135.58,82.65,1,NA
1464,4/17/2021,9:50:00 PM,0,406.8,0,0,49.34,146,40.52,1,NA
1465,4/17/2021,10:00:00 PM,0,284,0,0,0,0,0,1,NA
1466,4/17/2021,10:10:00 PM,0,192,0,0,0,0,0,1,NA
1467,4/17/2021,10:20:00 PM,0,288.2,0,0,0.0809,0,0,1,NA
1468,4/17/2021,10:30:00 PM,0,119.3,0,0,0,0,0,1,NA
1469,4/17/2021,10:40:00 PM,0,273.1,0,2.589,2.2407,2.9916,1.446,1,NA
1470,4/17/2021,10:50:00 PM,0,215.9,0,0,0,0,0,1,NA
1471,4/17/2021,11:00:00 PM,0,52.9,0,0,0,0,0,0.6,NA
1472,4/17/2021,11:10:00 PM,0,53.1,0,3.937,1.2318,1.3572,1.00334,0.9,NA
1473,4/17/2021,11:20:00 PM,0,108.8,0,0.854,2.1775,6.1187,1.7964,1,NA
1474,4/17/2021,11:30:00 PM,0,361.7,0,0,0.224,0,0.339,1,NA
1475,4/17/2021,11:40:00 PM,0,62.8,0,0,0.787,0,1.02,0.2,NA
1476,4/17/2021,11:50:00 PM,0,9.4,0,0,0,0,0,0.1,NA
1477,4/18/2021,12:00:00 AM,0,16.3,0,0,0,0,0,0.2,NA
1478,4/18/2021,12:10:00 AM,0,21.6,0,0,0,0,0,0.2,NA
1479,4/18/2021,12:20:00 AM,0,21.8,0,0,0,0,0,0.3,NA
1480,4/18/2021,12:30:00 AM,0,44.7,0.1,0,0,0,0,0.2,NA
1481,4/18/2021,12:40:00 AM,0,0,0,0,0,0,0,0,NA
1482,4/18/2021,12:50:00 AM,0,0,0,0,0,0,0,0,NA
1483,4/18/2021,1:00:00 AM,0,0,0,0,0,0,0,0,NA
1484,4/18/2021,1:10:00 AM,0,0,0,0,0,0,0,0,NA
1485,4/18/2021,1:20:00 AM,0,1.7,0,0,0,0,0,0,NA
1486,4/18/2021,1:30:00 AM,0,0.2,0,0,0,0,0,0,NA
1487,4/18/2021,1:40:00 AM,0,0,0,0,0,0,0,0,NA
1488,4/18/2021,1:50:00 AM,0,29.1,0,0,0,0,0,0.2,NA
1489,4/18/2021,2:00:00 AM,0,0,0,0,0,0,0,0,NA
1490,4/18/2021,2:10:00 AM,0,0,0,0,0,0,0,0,NA
1491,4/18/2021,2:20:00 AM,0,0,0,0,0,0,0,0,NA
1492,4/18/2021,2:30:00 AM,0,0,0,0,0,0,0,0,NA
1493,4/18/2021,2:40:00 AM,0,8.4,0,0,0,0,0,0.1,NA
1494,4/18/2021,2:50:00 AM,0,0,0,0,0,0,0,0,NA
1495,4/18/2021,3:00:00 AM,0,17.6,0,0,0,0,0,0.2,NA
1496,4/18/2021,3:10:00 AM,0,10.1,0,0,0,0,0,0.1,NA
1497,4/18/2021,3:20:00 AM,0,3.5,0,0,0,0,0,0,NA
1498,4/18/2021,3:30:00 AM,0,0,0,0,0,0,0,0,NA
1499,4/18/2021,3:40:00 AM,0,2.7,0,0,0,0,0,0,NA
1500,4/18/2021,3:50:00 AM,0,0,0,0,0,0,0,0,NA
1501,4/18/2021,4:00:00 AM,0,16.9,0,0,0,0,0,0.2,NA
1502,4/18/2021,4:10:00 AM,0,24.3,0,0,0,0,0,0.2,NA
1503,4/18/2021,4:20:00 AM,0,0,0,0,0,0,0,0,NA
1504,4/18/2021,4:30:00 AM,0,16.1,0,0,0,0,0,0.2,NA
1505,4/18/2021,4:40:00 AM,0,8.8,0,0,0,0,0,0.1,NA
1506,4/18/2021,4:50:00 AM,0,27.9,0,0,0,0,0,0.3,NA
1507,4/18/2021,5:00:00 AM,0,6.6,0,0,0,0,0,0,NA
1508,4/18/2021,5:10:00 AM,0,2.4,0,0,0,0,0,0,NA
1509,4/18/2021,5:20:00 AM,0,2.7,0,0,0,0,0,0,NA
1510,4/18/2021,5:30:00 AM,0,0.2,0,0,0,0,0,0,NA
1511,4/18/2021,5:40:00 AM,0,0,0,0,0,0,0,0,NA
1512,4/18/2021,5:50:00 AM,0,17.6,0,0,0,0,0,0.1,NA
1513,4/18/2021,6:00:00 AM,0,0,0,0,0,0,0,0,NA
1514,4/18/2021,6:10:00 AM,0,0,0,0,0,0,0,0,NA
1515,4/18/2021,6:20:00 AM,0,0,0,0,0,0,0,0,NA
1516,4/18/2021,6:30:00 AM,0,3.2,0,0,0,0,0,0,NA
1517,4/18/2021,6:40:00 AM,0,7.9,0,0,0,0,0,0.1,NA
1518,4/18/2021,6:50:00 AM,0,1.6,0,0,0,0,0,0,NA
1519,4/18/2021,7:00:00 AM,0,5.8,0,0,0,0,0,0.1,NA
1520,4/18/2021,7:10:00 AM,0,12.9,0,0,0,0,0,0.1,NA
1521,4/18/2021,7:20:00 AM,0,0,0,0,0,0,0,0,NA
1522,4/18/2021,7:30:00 AM,0,13.7,0,0,0,0,0,0.1,NA
1523,4/18/2021,7:40:00 AM,0,0.2,0,0,0,0,0,0,NA
1524,4/18/2021,7:50:00 AM,0,8.2,0,0,0,0,0,0.1,NA
1525,4/18/2021,8:00:00 AM,0,77.7,0,0,0,0,0,0.6,NA
1526,4/18/2021,8:10:00 AM,0,34.2,0.1,0,0,0,0,0.3,NA
1527,4/18/2021,8:20:00 AM,0,21.2,0,0,0,0,0,0.4,NA
1528,4/18/2021,8:30:00 AM,0,28.2,0,0,0,0,0,0.4,NA
1529,4/18/2021,8:40:00 AM,0,29.2,0,0,0,0,0,0.5,NA
1530,4/18/2021,8:50:00 AM,0,77.5,0,0.217,0.4233,1.10594,0.14648,0.9,NA
1531,4/18/2021,9:00:00 AM,0,29.2,0,0.1,0.1196,0.1632,0.0984,0.4,NA
1532,4/18/2021,9:10:00 AM,0,37.5,0,0,0,0,0,0.4,NA
1533,4/18/2021,9:20:00 AM,0,108.3,0,3.246,3.1865,5.4153,2.0767,0.7,NA
1534,4/18/2021,9:30:00 AM,0,38.4,0,3.24,1.44,2.0594,1.3562,0.8,NA
1535,4/18/2021,9:40:00 AM,0,26.3,0,2.584,1.624,2.017,1.803,0.4,NA
1536,4/18/2021,9:50:00 AM,0,39.1,0,0.644,0.6166,4.0941,0.4394,0.6,NA
1537,4/18/2021,10:00:00 AM,0,104,0,0.943,1.0387,1.1886,0.7552,0.7,NA
1538,4/18/2021,10:10:00 AM,0,332.9,0,66.746,72.1063,46.658,35.213,1,NA
1539,4/18/2021,10:20:00 AM,0,147.3,0,13.555,37.48,17.155,12.443,0.8,NA
1540,4/18/2021,10:30:00 AM,0,189.4,0,5.437,18.025,6.8271,5.2369,1,NA
1541,4/18/2021,10:40:00 AM,0,126.3,0,9.478,22.9,12.1,9.709,1,NA
1542,4/18/2021,10:50:00 AM,0,113.6,0,4.71,17.1809,5.88244,4.68236,1,NA
1543,4/18/2021,11:00:00 AM,0,54.8,0,2.829,9.636,3.3074,2.1701,0.6,NA
1544,4/18/2021,11:10:00 AM,0,134.8,0,172.198,238.38,233.65,151.65,0.8,NA
1545,4/18/2021,11:20:00 AM,0,76.3,0,107.376,161.96,139.6,94.93,0.8,NA
1546,4/18/2021,11:30:00 AM,0,377.9,0,708.225,1395.41,1017.221,709.5,0.8,NA
1547,4/18/2021,11:40:00 AM,0,211.9,0,387.597,165.24,124.76,80.91,1,NA
1548,4/18/2021,11:50:00 AM,0,160.4,0,94.511,121.24,258,88.55,0.8,NA
1549,4/18/2021,12:00:00 PM,0,171.7,0,83.363,106.69,159.09,84.75,0.9,NA
1550,4/18/2021,12:10:00 PM,0,112.4,0,62.782,75.273,150.269,64.288,1,NA
1551,4/18/2021,12:20:00 PM,0,230.4,0,32.001,54.134,53.196,33.1086,1,NA
1552,4/18/2021,12:30:00 PM,0,239.2,0,25.863,55.58,40.21,27.11,1,NA
1553,4/18/2021,12:40:00 PM,0,137.5,0,22.443,36.889,36.797,21.1064,0.7,NA
1554,4/18/2021,12:50:00 PM,0,20,0,5.523,16.669,7.854,4.7517,0.3,NA
1555,4/18/2021,1:00:00 PM,0,81.4,0,7.833,18.994,12.3354,7.6834,0.5,NA
1556,4/18/2021,1:10:00 PM,0,618,0,559.514,1235.75,809.151,589.203,1,NA
1557,4/18/2021,1:20:00 PM,0,371.8,0,3998.213,8128,5769,4113,1,NA
1558,4/18/2021,1:30:00 PM,0,396.9,0,2698.726,7973.2,3517.5,2507.93,1,NA
1559,4/18/2021,1:40:00 PM,0,100,0,3148.699,7933,4072.5,3123.1,1,NA
1560,4/18/2021,1:50:00 PM,0,211.5,0,2014.358,7389,2482,1748.5,1,NA
1561,4/18/2021,2:00:00 PM,0,281.2,0,673.763,1696.52,962.496,720.642,1,NA
1562,4/18/2021,2:10:00 PM,0,295.1,0,318.638,684.932,425.544,299.56,1,NA
1563,4/18/2021,2:20:00 PM,0,544.4,0,3165.422,7037,4943,3303,1,NA
1564,4/18/2021,2:30:00 PM,0,329.3,0,4861.261,25679.57,7100.35,3091.42,1,NA
1565,4/18/2021,2:40:00 PM,0,204.2,0,583.604,1134.19,766.38,543.221,1,NA
1566,4/18/2021,2:50:00 PM,0,160.2,0,17.296,66.91,19.231,15.8127,0.8,NA
1567,4/18/2021,3:00:00 PM,0,27.1,0,9.013,39.115,10.3812,8.49071,0.3,NA
1568,4/18/2021,3:10:00 PM,0,91.8,0,16.46,61.508,17.7122,14.5622,0.8,NA
1569,4/18/2021,3:20:00 PM,0,69.6,0,0.938,5.8899,1.00424,0.68618,0.8,NA
1570,4/18/2021,3:30:00 PM,0,40.2,0,4.262,19.3899,4.92204,3.93824,0.6,NA
1571,4/18/2021,3:40:00 PM,0,68.9,0,8.742,39.314,10.14,8.5394,0.6,NA
1572,4/18/2021,3:50:00 PM,0,98.2,0,6.051,24.837,7.128,5.2455,1,NA
1573,4/18/2021,4:00:00 PM,0,261.5,0,93.047,114.031,171.503,100.281,1,NA
1574,4/18/2021,4:10:00 PM,0,327.5,0,109.63,131.63,209.84,118.44,1,NA
1575,4/18/2021,4:20:00 PM,0,616.2,0,16.235,30.9068,24.678,16.389,1,NA
1576,4/18/2021,4:30:00 PM,0,150.2,0,1.549,1.4306,1.93324,0.9454,1,NA
1577,4/18/2021,4:40:00 PM,0,334.7,0,492.762,640.358,1011.3274,468.237,1,NA
1578,4/18/2021,4:50:00 PM,0,182.6,0,1216.683,1759.3,2202.3,1161.4,1,NA
1579,4/18/2021,5:00:00 PM,0,203.4,0,852.855,1929.8,1844.2,784.7,1,NA
1580,4/18/2021,5:10:00 PM,0,204.9,0,1164.848,1552.6,2197.3,1167.9,1,NA
1581,4/18/2021,5:20:00 PM,0,362.9,0,843.223,1096.19,1262.99,854.02,1,NA
1582,4/18/2021,5:30:00 PM,0,240.2,0,0,24.391,43.06,106.55,1,NA
1583,4/18/2021,5:40:00 PM,0,240.6,0,0,18.249,138,93.71,1,NA
1584,4/18/2021,5:50:00 PM,0,235.2,0,0,23.52,310.4,65.19,1,NA
1585,4/18/2021,6:00:00 PM,0,412.7,0,0,28.67,312.96,64.4,1,NA
1586,4/18/2021,6:10:00 PM,0,394.6,0,0,27.76,78,138.38,1,NA
1587,4/18/2021,6:20:00 PM,0,192.3,0,0,14.796,75.79,17.08,1,NA
1588,4/18/2021,6:30:00 PM,0,413.7,0,0,52.209,67.77,40.02,1,NA
1589,4/18/2021,6:40:00 PM,0,314.7,0,0,22.025,32.9,47.02,1,NA
1590,4/18/2021,6:50:00 PM,0,390.3,0,0,31.53,27.26,101.31,1,NA
1591,4/18/2021,7:00:00 PM,0,446.6,0,0,27.07,93.7,82.3,1,NA
1592,4/18/2021,7:10:00 PM,0,453.7,0,0,19.7,28.6,68.53,1,NA
1593,4/18/2021,7:20:00 PM,0,456.3,0,0,29,159.86,90.48,1,NA
1594,4/18/2021,7:30:00 PM,0,428.4,0,0,15.435,25.522,32.429,1,NA
1595,4/18/2021,7:40:00 PM,0,41.8,0,0,2.6029,2.6236,1.437,0.5,NA
1596,4/18/2021,7:50:00 PM,0,309.3,0,0,12.928,27.7772,14.82,0.9,NA
1597,4/18/2021,8:00:00 PM,0,407,0,0,60.55,107.3,162.26,1,NA
1598,4/18/2021,8:10:00 PM,0,324.4,0,0,44.54,317.1,61.72,1,NA
1599,4/18/2021,8:20:00 PM,0,342.6,0,0,25.38,0,44.07,1,NA
1600,4/18/2021,8:30:00 PM,0,304.8,0,0,37.85,99.9,76.58,1,NA
1601,4/18/2021,8:40:00 PM,0,459.5,0,0,376.88,576,302.59,1,NA
1602,4/18/2021,8:50:00 PM,0,420.9,0,0,489.1,920,367.7,1,NA
1603,4/18/2021,9:00:00 PM,0,416.1,0,0,147.22,320.2,123.79,1,NA
1604,4/18/2021,9:10:00 PM,0,392.5,0,0,261.83,583.2,229.49,1,NA
1605,4/18/2021,9:20:00 PM,0,458.5,0,0,125.05,173.9,119.8,1,NA
1606,4/18/2021,9:30:00 PM,0,439.1,0,0,221.32,541.63,180.56,1,NA
1607,4/18/2021,9:40:00 PM,0,531.1,0,0,247.92,773.8,192.62,1,NA
1608,4/18/2021,9:50:00 PM,0,538.2,0,0,121.51,286.7,108.54,1,NA
1609,4/18/2021,10:00:00 PM,0,471.6,0,3.915,12.2223,18.178,51.251,1,NA
1610,4/18/2021,10:10:00 PM,0,143.4,0,0,0.2116,0.0816,0,1,NA
1611,4/18/2021,10:20:00 PM,0,501.9,0,4.9,8.6899,2.311,1.5641,1,NA
1612,4/18/2021,10:30:00 PM,0,306.3,0,28.155,28.11,24.267,22.234,1,NA
1613,4/18/2021,10:40:00 PM,0,213.4,0,1.473,8.622,1.736,0.7645,0.8,NA
1614,4/18/2021,10:50:00 PM,0,15.4,0,0,0,0,0,0.3,NA
1615,4/18/2021,11:00:00 PM,0,38.1,0.1,0,0,0,0,0.3,NA
1616,4/18/2021,11:10:00 PM,0,18.8,0,0,0,0,0,0.3,NA
1617,4/18/2021,11:20:00 PM,0,27,0,0,0,0,0,0.3,NA
1618,4/18/2021,11:30:00 PM,0,0,0,0,0,0,0,0,NA
1619,4/18/2021,11:40:00 PM,0,0,0,0,0,0,0,0,NA
1620,4/18/2021,11:50:00 PM,0,0,0,0,0,0,0,0,NA
1621,4/19/2021,12:00:00 AM,0,0,0,0,0,0,0,0,NA
1622,4/19/2021,12:10:00 AM,0,0,0,0,0,0,0,0,NA
1623,4/19/2021,12:20:00 AM,0,18.3,0,0,0,0,0,0.3,NA
1624,4/19/2021,12:30:00 AM,0,0.2,0,0,0,0,0,0,NA
1625,4/19/2021,12:40:00 AM,0,0,0,0,0,0,0,0,NA
1626,4/19/2021,12:50:00 AM,0,0,0,0,0,0,0,0,NA
1627,4/19/2021,1:00:00 AM,0,6.2,0,0,0,0,0,0.1,NA
1628,4/19/2021,1:10:00 AM,0,3.6,0,0,0,0,0,0,NA
1629,4/19/2021,1:20:00 AM,0,0.5,0,0,0,0,0,0,NA
1630,4/19/2021,1:30:00 AM,0,0,0,0,0,0,0,0,NA
1631,4/19/2021,1:40:00 AM,0,0,0,0,0,0,0,0,NA
1632,4/19/2021,1:50:00 AM,0,5,0,0,0,0,0,0.1,NA
1633,4/19/2021,2:00:00 AM,0,19.4,0,0,0,0,0,0.2,NA
1634,4/19/2021,2:10:00 AM,0,0,0,0,0,0,0,0,NA
1635,4/19/2021,2:20:00 AM,0,0,0,0,0,0,0,0,NA
1636,4/19/2021,2:30:00 AM,0,0,0,0,0,0,0,0,NA
1637,4/19/2021,2:40:00 AM,0,0,0,0,0,0,0,0,NA
1638,4/19/2021,2:50:00 AM,0,25.2,0,0,0,0,0,0.3,NA
1639,4/19/2021,3:00:00 AM,0,0,0,0,0,0,0,0,NA
1640,4/19/2021,3:10:00 AM,0,1.4,0,0,0,0,0,0,NA
1641,4/19/2021,3:20:00 AM,0,35.7,0,0,0,0,0,0.4,NA
1642,4/19/2021,3:30:00 AM,0,11,0,0,0,0,0,0.1,NA
1643,4/19/2021,3:40:00 AM,0,1.8,0,0,0,0,0,0,NA
1644,4/19/2021,3:50:00 AM,0,10.5,0,0,0,0,0,0.1,NA
1645,4/19/2021,4:00:00 AM,0,0,0,0,0,0,0,0,NA
1646,4/19/2021,4:10:00 AM,0,0,0,0,0,0,0,0,NA
1647,4/19/2021,4:20:00 AM,0,12.5,0,0,0,0,0,0.1,NA
1648,4/19/2021,4:30:00 AM,0,10.1,0,0,0,0,0,0.1,NA
1649,4/19/2021,4:40:00 AM,0,0,0,0,0,0,0,0,NA
1650,4/19/2021,4:50:00 AM,0,0,0,0,0,0,0,0,NA
1651,4/19/2021,5:00:00 AM,0,0,0,0,0,0,0,0,NA
1652,4/19/2021,5:10:00 AM,0,0,0,0,0,0,0,0,NA
1653,4/19/2021,5:20:00 AM,0,0,0,0,0,0,0,0,NA
1654,4/19/2021,5:30:00 AM,0,29.8,0,0,0,0,0,0.2,NA
1655,4/19/2021,5:40:00 AM,0,13.4,0,0,0,0,0,0.2,NA
1656,4/19/2021,5:50:00 AM,0,0.8,0,0,0,0,0,0,NA
1657,4/19/2021,6:00:00 AM,0,7.1,0,0,0,0,0,0.1,NA
1658,4/19/2021,6:10:00 AM,0,3,0,0,0,0,0,0,NA
1659,4/19/2021,6:20:00 AM,0,29.3,0,0,0.0809,0,0,0.2,NA
1660,4/19/2021,6:30:00 AM,0,0.2,0,6.097,8.844,9.023,5.811,0.1,NA
1661,4/19/2021,6:40:00 AM,0,0,0,8.358,11.77,12.83,8.072,0,NA
1662,4/19/2021,6:50:00 AM,0,0,0,11.035,14.9,16.67,10.624,0,NA
1663,4/19/2021,7:00:00 AM,0,8,0,2.384,3.21,3.55,2.29,0.1,NA
1664,4/19/2021,7:10:00 AM,0,38.6,0,5.401,5.6679,6.039,3.557,0.5,NA
1665,4/19/2021,7:20:00 AM,0,2.2,0,1.494,2.91,2.238,1.394,0,NA
1666,4/19/2021,7:30:00 AM,0,10.9,0,1.471,2.7309,2.2151,1.342,0.1,NA
1667,4/19/2021,7:40:00 AM,0,1.9,0,0,0,0,0,0,NA
1668,4/19/2021,7:50:00 AM,0,0,0,0,0,0,0,0,NA
1669,4/19/2021,8:00:00 AM,0,36.7,0,28.509,45.799,34.2214,22.73708,0.3,NA
1670,4/19/2021,8:10:00 AM,0,0,0,103.993,177.2,105.3,76.24,0,NA
1671,4/19/2021,8:20:00 AM,0,21.4,0,93.837,176.8,106.94,74.4,0.3,NA
1672,4/19/2021,8:30:00 AM,0,8.1,0,53.516,106.82,63.73,40.14,0.1,NA
1673,4/19/2021,8:40:00 AM,0,39.7,0,21.638,35.14,21.86,15.921,0.5,NA
1674,4/19/2021,8:50:00 AM,0,7.6,0,2.249,4.28,2.285,1.596,0.1,NA
1675,4/19/2021,9:00:00 AM,0,25.1,0,26.922,44.67,28.65,20.76,0.2,NA
1676,4/19/2021,9:10:00 AM,0,15.6,0,320.603,545.3,414.3,269.5,0.2,NA
1677,4/19/2021,9:20:00 AM,0,75.1,0.1,11447.229,28309.83,15407.96,11897.378,0.9,NA
1678,4/19/2021,9:30:00 AM,0,170.1,0,843.693,1698,1179.2,701.9,1,NA
1679,4/19/2021,9:40:00 AM,0,232.6,0,562.612,990.1979,726.89,470.343,1,NA
1680,4/19/2021,9:50:00 AM,0,200.4,0,52.827,79.919,63.841,41.903,1,NA
1681,4/19/2021,10:00:00 AM,0,79.2,0,115.446,158.07,168.51,88.9,0.8,NA
1682,4/19/2021,10:10:00 AM,0,72.5,0,95.776,200.38,104.4,89.11,0.8,NA
1683,4/19/2021,10:20:00 AM,0,99.2,0,18.294,50.122,21.5,17.981,0.8,NA
1684,4/19/2021,10:30:00 AM,0,693.7,0,115.113,166.24,129.43,86.22,1,NA
1685,4/19/2021,10:40:00 AM,0,706.8,0,74.589,156.53,96.744,68.874,1,NA
1686,4/19/2021,10:50:00 AM,0,118.3,0,83.909,155.95,98.873,68.0911,1,NA
1687,4/19/2021,11:00:00 AM,0,67.2,0,100.546,178.31,135.973,88.2686,0.8,NA
1688,4/19/2021,11:10:00 AM,0,74.5,0,389.047,833.84,507.818,369.877,1,NA
1689,4/19/2021,11:20:00 AM,0,209,0,130.98,225.49,215.68,124.22,0.8,NA
1690,4/19/2021,11:30:00 AM,0,151.2,0,14.574,30.574,20.0362,13.2916,1,NA
1691,4/19/2021,11:40:00 AM,0,155.5,0,34.66,72.93,43.04,29.681,1,NA
1692,4/19/2021,11:50:00 AM,0,239.1,0,130.571,208.04,186.969,116.5952,1,NA
1693,4/19/2021,12:00:00 PM,0,152.5,0,111.469,172.27,179.413,103.3566,1,NA
1694,4/19/2021,12:10:00 PM,0,123.4,0,141.845,251.78,211.16,145.29,1,NA
1695,4/19/2021,12:20:00 PM,0,84.6,0,68.863,119.61,107.866,70.468,1,NA
1696,4/19/2021,12:30:00 PM,0,422.4,0,53.736,103.315,80.4067,57.0349,1,NA
1697,4/19/2021,12:40:00 PM,0,595.9,0,5.639,18.535,6.9833,4.8178,1,NA
1698,4/19/2021,12:50:00 PM,0,501.7,0,2.148,17.179,2.1301,0.9119,1,NA
1699,4/19/2021,1:00:00 PM,0,281.3,0,57.495,389.21,62.42,25.453,1,NA
1700,4/19/2021,1:10:00 PM,0,256.7,0,19.551,148.45,21.925,8.308,1,NA
1701,4/19/2021,1:20:00 PM,0,273.3,0,23.691,112.4745,28.56632,10.1828,1,NA
1702,4/19/2021,1:30:00 PM,0,74.8,0,0.088,0.3236,0.12244,0.03736,1,NA
1703,4/19/2021,1:40:00 PM,0,356.7,0,5.09,28.7208,6.4932,2.77198,1,NA
1704,4/19/2021,1:50:00 PM,0,192.2,0,0,0.6769,0.2448,0,0.7,NA
1705,4/19/2021,2:00:00 PM,0,193.6,0,57.484,3.0149,6.5926,3.3936,1,NA
1706,4/19/2021,2:10:00 PM,0,442.2,0,0,0.3136,0.0291,0,1,NA
1707,4/19/2021,2:20:00 PM,0,387.9,0,1.283,2.1039,2.102,0.879,1,NA
1708,4/19/2021,2:30:00 PM,0,412.2,0,2.936,1.1666,0.931,0.368,1,NA
1709,4/19/2021,2:40:00 PM,0,418.3,0,0,0.5567,1.862,0,1,NA
1710,4/19/2021,2:50:00 PM,0,416.7,0,5.386,2.7009,4.456,1.2352,1,NA
1711,4/19/2021,3:00:00 PM,0,351.4,0,1.957,1.5817,1.317,0.744,1,NA
1712,4/19/2021,3:10:00 PM,0,376.9,0,0.727,1.9775,2.1866,1.363,1,NA
1713,4/19/2021,3:20:00 PM,0,403.7,0,1.281,3.9597,3.6846,2.781,1,NA
1714,4/19/2021,3:30:00 PM,0,273.8,0,0,0.6454,1.2049,0,1,NA
1715,4/19/2021,3:40:00 PM,0,490,0,0,0.0809,0,0,1,NA
1716,4/19/2021,3:50:00 PM,0,474.3,0,0,0.2925,0.0816,0,1,NA
1717,4/19/2021,4:00:00 PM,0,459,0,0,0.1794,0.2448,0,1,NA
1718,4/19/2021,4:10:00 PM,0,466.5,0,0,0,0,0,1,NA
1719,4/19/2021,4:20:00 PM,0,697.1,0,0,0.0809,0.0291,0,1,NA
